,order_id,label,min_day_of_week_AVAILABLE,min_day_of_week_OTW_DROPOFF,min_day_of_week_OTW_PICKUP,min_day_of_week_UNAVAILABLE,days_diff_AVAILABLE,days_diff_OTW_DROPOFF,days_diff_OTW_PICKUP,days_diff_UNAVAILABLE,max_distance_AVAILABLE,max_distance_OTW_DROPOFF,max_distance_OTW_PICKUP,max_distance_UNAVAILABLE,total_distance_AVAILABLE,total_distance_OTW_DROPOFF,total_distance_OTW_PICKUP,total_distance_UNAVAILABLE,max_time_diff_AVAILABLE,max_time_diff_OTW_DROPOFF,max_time_diff_OTW_PICKUP,max_time_diff_UNAVAILABLE,total_time_diff_AVAILABLE,total_time_diff_OTW_DROPOFF,total_time_diff_OTW_PICKUP,total_time_diff_UNAVAILABLE,avg_velocity_AVAILABLE,avg_velocity_OTW_DROPOFF,avg_velocity_OTW_PICKUP,avg_velocity_UNAVAILABLE,is_weekend_AVAILABLE,is_weekend_OTW_DROPOFF,is_weekend_OTW_PICKUP,is_weekend_UNAVAILABLE,is_business_hour_AVAILABLE,is_business_hour_OTW_DROPOFF,is_business_hour_OTW_PICKUP,is_business_hour_UNAVAILABLE,min_acc_y_AVAILABLE,min_acc_y_OTW_DROPOFF,min_acc_y_OTW_PICKUP,min_acc_y_UNAVAILABLE,max_acc_y_AVAILABLE,max_acc_y_OTW_DROPOFF,max_acc_y_OTW_PICKUP,max_acc_y_UNAVAILABLE,mean_acc_y_AVAILABLE,mean_acc_y_OTW_DROPOFF,mean_acc_y_OTW_PICKUP,mean_acc_y_UNAVAILABLE,median_acc_y_AVAILABLE,median_acc_y_OTW_DROPOFF,median_acc_y_OTW_PICKUP,median_acc_y_UNAVAILABLE,GO_FOOD,GO_RIDE
3261,RB832,0,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,2.6122054540751747,0.3216196044349283,2.3581264574543237,,3.683669568587167,4.09597174376273,3.920327425514863,0.0,980.0,17.0,1011.0,0.0,1768.0,640.0,1774.0,0.0,7.500684641919572,23.03984105866536,7.9555686199850655,,0.0,0.0,0.0,0.0,1,1,1,1,10.0,8.099,3.639,251.154,1000.0,1299.999,1100.0,251.154,71.7299756097561,279.3517777777778,112.4352676056338,251.154,25.3,28.0,36.089,251.154,0,1
3262,F563,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,0.0,0.1896471663324383,0.0293964271628118,1.271540312027413,0.0,1.7886308636325134,0.13379417878265,1.271540312027413,1532.0,11.0,12.0,1574.0,1592.0,1061.0,401.0,1574.0,0.0,6.068870036830394,1.201144747175911,2.908224347712,0.0,0.0,0.0,0.0,0,0,0,0,0.1,4.368,4.465,0.1,0.1,50.17,6.892,5.107,0.1,5.76118691588785,4.816365853658537,2.6035,0.1,4.441,4.721,2.6035,1,0
3263,F744,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,0.0,0.1062300651201472,0.016364419716471,0.7001318362526878,0.0,1.6224862348422209,0.1151136257076963,0.7001318362526878,11.0,30.0,13.0,2050.0,320.0,1391.0,287.0,2050.0,0.0,4.199101686148091,1.4439339810024632,1.22949981000472,0.0,0.0,0.0,0.0,1,1,1,1,0.1,4.42,4.5,4.82,0.1,7.5,5.07,5.011,0.1,4.980795620437957,4.7287333333333335,4.9155,0.1,4.579,4.648,4.9155,1,0
3264,F1624,1,0.0,0.0,0.0,,0 days,0 days,0 days,,0.0,,0.0,,0.0,0.0,0.0,,2673.0,0.0,1862.0,,2743.0,0.0,2615.0,,0.0,,0.0,,0.0,0.0,0.0,,1,1,1,,0.01,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,0.01,,1,0
3265,F181,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,1.059724541189151,,0.0,,1.7293713569992404,0.0,0.0,0.0,1927.0,0.0,10.0,0.0,2163.0,0.0,20.0,0.0,2.87828797281427,,0.0,,0.0,0.0,0.0,0.0,1,1,1,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0
3266,F407,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,0.0,0.4617352097694389,0.1545564295584977,,0.0,7.195507762241792,0.171116577544814,0.0,10.0,16.0,10.0,0.0,590.0,2330.0,180.0,0.0,0.0,11.117522722777018,3.42233155089628,,0.0,0.0,0.0,0.0,0,0,0,0,0.01,9.102,0.01,13.557,0.01,206.312,36.846,13.557,0.01,46.41176495726496,17.482842105263156,13.557,0.01,23.548,24.498,13.557,1,0
3267,RB733,0,0.0,0.0,0.0,,0 days,0 days,0 days,,0.0,0.0,0.0,,0.0,0.0,0.0,,436.0,28.0,10.0,,1525.0,94.0,70.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,1,1,1,,0.01,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,0.01,,0,1
3268,F607,0,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,1.1783303649751111,0.5308772336788592,0.0,0.7178170354882683,4.351379079468401,0.5308772336788592,0.0,0.9957455341703284,1102.0,430.0,28.0,1629.0,2158.0,621.0,350.0,1734.0,7.259019780392143,3.0775491807470097,0.0,2.067291766443588,0.0,0.0,0.0,0.0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0099999999999999,0.01,0.01,0.01,0.01,0.01,1,0
3269,RB130,0,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,0.012262589554436,0.0,0.0003108458915291,,0.0226510899752312,0.0,0.000524224616192,0.0,13.0,10.0,10.0,0.0,120.0,29.0,20.0,0.0,0.6795326992569372,0.0,0.0943604309145715,,0.0,0.0,0.0,0.0,0,0,0,0,3.962,3.36,3.0,3.36,30.201,3.36,5.001,3.36,6.462384615384615,3.36,3.673,3.36,4.353,3.36,3.018,3.36,0,1
3270,RB155,0,0.0,0.0,0.0,,0 days,0 days,0 days,,3.5567736674481387,0.7710219883135282,0.0186798719221168,,6.593877547349088,5.391005815564005,0.0758506294672986,,668.0,11.0,10.0,,1859.0,510.0,130.0,,12.769208806055254,38.05415869809886,2.1004789698636546,,0.0,0.0,0.0,,0,0,0,,8.749,8.855,19.386,,352.658,424.977,29.173,,102.6622396694215,101.04809615384616,23.801428571428573,,29.384,76.369,22.335,,0,1
3271,RB1254,0,0.0,0.0,0.0,,0 days,0 days,0 days,,4.210644940523328,0.3639143338320575,0.0963961601574176,,5.321161327252851,7.8075201482184,0.3773863428641838,,1206.0,10.0,17.0,,1487.0,990.0,180.0,,12.882434955016988,28.390982357157817,7.547726857283677,,0.0,0.0,0.0,,0,0,0,,6.193,6.933,5.277,,104.1,110.0,30.499,,38.45443333333333,30.14335,7.934666666666668,,29.116,28.835,6.797000000000001,,0,1
3272,RB1011,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,0.4910037969310821,0.0983950134099023,0.038013632708359,,0.4910037969310821,1.4917737415123191,0.1302325227430154,0.0,264.0,13.0,10.0,0.0,300.0,321.0,70.0,0.0,5.892045563172985,16.730172802007317,6.697672598212223,,0.0,0.0,0.0,0.0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,1
3273,RB1913,1,0.0,0.0,0.0,,0 days,0 days,0 days,,0.1912655639027681,0.9870272054562782,0.0018897807480022,,0.1912655639027681,3.195315647224153,0.0018897807480022,,17.0,606.0,11.0,,164.0,895.0,71.0,,4.198512378353447,12.85266629051056,0.0958198689127889,,0.0,0.0,0.0,,0,0,0,,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1,0.1,0.1,,0,1
3274,RB1253,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,0.9556834311424997,0.3025007185705843,0.0558197787994084,0.0961928002749589,2.043710564595755,1.824142945960108,0.095634279156074,0.0961928002749589,452.0,13.0,10.0,834.0,1110.0,370.0,60.0,834.0,6.628250479770016,17.748417852584833,5.73805674936444,0.4152207206113335,0.0,0.0,0.0,0.0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,1
3275,RB1744,1,0.0,0.0,0.0,,0 days,0 days,0 days,,0.0,0.2862582283326375,0.0321067687143305,,0.0,1.418335730613719,0.0865121385496507,,12.0,12.0,58.0,,42.0,270.0,168.0,,0.0,18.91114307484959,1.8538315403496592,,0.0,0.0,0.0,,1,1,1,,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1,0.1,0.1,,0,1
3276,RB362,0,0.0,0.0,0.0,,0 days,0 days,0 days,,0.0047497351933926,0.0864859945105331,0.005274712382133,,0.0515999942556214,1.4928090496511914,0.0151881476399209,,10.0,11.0,10.0,,590.0,249.0,100.0,,0.3148474225766731,21.58278144074012,0.5467733150371545,,0.0,0.0,0.0,,0,0,0,,3.0,3.049,3.0,,6.388,7.504,3.017,,5.040583333333333,4.332538461538461,3.0015454545454547,,5.935499999999999,3.9,3.0,,0,1
3277,RB835,0,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,0.0,0.1232754831826426,0.1623318079975236,,0.0,2.404713332808436,0.350851120285566,0.0,45.0,10.0,10.0,0.0,585.0,580.0,220.0,0.0,0.0,14.925806893293744,5.741200150127443,,0.0,0.0,0.0,0.0,0,0,0,0,1.0,3.0,1.0,1.0,1.0,7.504,27.996,1.0,1.0,3.9655593220338985,4.34795652173913,1.0,1.0,3.862,3.083,1.0,0,1
3278,RB1016,1,0.0,,0.0,,0 days,,0 days,,0.0410666475793012,,0.0196762953898316,,0.1062448666208259,,0.3725007411910937,,708.0,,20.0,,1298.0,,700.0,,0.2946698920146175,,1.9157180975541963,,0.0,,0.0,,0,,0,,3.0,,3.0,,17.051,,13.664,,7.337786885245902,,5.119971428571429,,8.398,,4.217,,0,1
3279,RB969,1,0.0,0.0,0.0,,0 days,0 days,0 days,,0.6531704923754622,0.0747656507148079,0.000983383707377,,1.3709189771257844,0.9731786950981828,0.0025213127345453,,550.0,11.0,10.0,,1311.0,470.0,50.0,,3.764537236958675,7.454134685858421,0.1815345168872683,,0.0,0.0,0.0,,1,1,1,,3.0,3.0,3.0,,25.789,6.068,3.732,,6.586948717948719,3.792104166666667,3.3495000000000004,,4.551,3.583,3.3200000000000003,,0,1
3280,RB957,1,0.0,0.0,0.0,,0 days,0 days,0 days,,0.1348101944611014,0.1762653952615357,0.1580696371668118,,0.4370259224792366,0.8762367545256485,0.514914765452803,,20.0,32.0,41.0,,320.0,230.0,210.0,,4.916541627891412,13.715010070836238,8.827110264905196,,0.0,0.0,0.0,,0,0,0,,9.174,11.804,5.908,,42.476,56.129,29.43,,21.48909375,25.4175625,16.558222222222224,,19.721,27.461,16.198,,0,1
3281,RB1778,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,0.1130248832440588,0.1133165523605861,0.0719517283377546,,0.5815826353303704,0.425891784403308,0.284625082734816,0.0,457.0,45.0,41.0,0.0,1467.0,212.0,210.0,0.0,1.4271966511174734,7.232124640810892,4.879287132596847,,0.0,0.0,0.0,0.0,0,0,0,0,5.829,23.722,15.978,22.223,39.442,45.51,50.061,22.223,16.954725,29.841181818181816,23.165315789473684,22.223,15.2585,27.306,20.842,22.223,0,1
3282,RB1568,1,0.0,0.0,0.0,,0 days,0 days,0 days,,0.0050276217901609,0.1002379836288944,0.0820353452290107,,0.0050276217901609,2.0689329924644104,1.39644239006661,,18.0,16.0,14.0,,58.0,1050.0,524.0,,0.3120592835272301,7.093484545592264,9.593879015724802,,0.0,0.0,0.0,,0,1,1,,13.522,13.53,12.583,,27.85,32.34,20.0,,18.31533333333333,18.941314285714284,17.43762264150943,,17.499,20.0,18.067,,0,1
3283,RB952,1,0.0,,0.0,,0 days,,0 days,,,,0.0,,0.0,,0.0,,0.0,,10.0,,0.0,,10.0,,,,0.0,,0.0,,0.0,,0,,0,,12.399,,12.353,,12.399,,12.353,,12.399,,12.353,,12.399,,12.353,,0,1
3284,RB1736,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,0.8635446648451249,0.207614504119232,0.0954488900060768,0.8050411735446482,1.4392293858578131,1.4110256061911703,0.8125914652513294,0.8050411735446482,113.0,11.0,12.0,227.0,274.0,266.0,212.0,227.0,18.90958317185448,19.09658715145945,13.798722994833897,12.767172796302791,0.0,0.0,0.0,0.0,1,0,0,1,3.0,3.013,3.254,3.049,5.0,4.416,5.0,3.9,3.885444444444445,3.789392857142857,4.117681818181818,3.4745,3.9,3.9,3.9,3.4745,0,1
3285,RB283,1,0.0,0.0,0.0,,0 days,0 days,0 days,,,0.1645199770417409,0.0899591713364631,,0.0,1.2413136490872372,0.2596960301695552,,0.0,10.0,10.0,,0.0,310.0,280.0,,,14.415255279722752,3.338948959322853,,0.0,0.0,0.0,,1,1,1,,3.0,3.0,3.0,,3.0,25.278,3.9,,3.0,5.83878125,3.233586206896552,,3.0,3.9,3.0,,0,1
3286,RB166,1,0.0,0.0,0.0,,0 days,0 days,0 days,,0.0087953974748455,0.2042684411276297,0.0005835690456145,,0.0104335814545539,1.327143353342028,0.0005835690456145,,14.0,11.0,10.0,,44.0,320.0,20.0,,0.8536566644635067,14.930362725097815,0.1050424282106198,,0.0,0.0,0.0,,1,1,1,,3.0,3.0,3.0,,3.255,3.9,3.9,,3.1058,3.7435454545454543,3.3000000000000003,,3.019,3.9,3.0,,0,1
3287,RB149,1,0.0,0.0,0.0,,0 days,0 days,0 days,,0.7616355857307282,0.6788492654756909,0.0503002656999788,,0.7616355857307282,3.562973656902192,0.1268019982245666,,649.0,288.0,11.0,,709.0,926.0,149.0,,3.867261084105249,13.851733439360574,3.0636724403251008,,0.0,0.0,0.0,,1,1,1,,3.0,4.407,3.0,,43.993,392.938,96.0,,8.124125,68.9900303030303,16.7249375,,3.0,18.204,9.408,,0,1
3288,RB30,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,1.1224715340498292,0.3031784076421951,0.0277696223104996,1.1045299722104456,1.2513759574951773,1.890626144332077,0.054274903042381,1.1045299722104456,151.0,10.0,10.0,118.0,575.0,280.0,70.0,118.0,7.834701646926328,24.308050427126705,2.7912807278938807,33.69752457591189,0.0,0.0,0.0,0.0,1,1,1,1,3.0,10.654,3.0,28.413,13.653,29.067,41.471,28.97,4.090644444444445,21.090379310344822,25.470125,28.6915,3.0,24.272,35.686,28.6915,0,1
3289,F727,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,2.265557868380341,0.0636329215280121,2.265557868380341,0.3365681281716849,4.397487386671122,0.4936153701734719,3.814643246802888,0.3365681281716849,1189.0,19.0,296.0,1398.0,1788.0,368.0,1296.0,1398.0,8.8540014496734,4.828846012566573,10.596231241119131,0.866699042502193,0.0,0.0,0.0,0.0,1,1,1,1,0.01,6.151,0.01,0.01,12.302,16.75,20.0,12.35,0.6928888888888889,8.764176470588234,1.9210172413793103,6.18,0.01,6.68,0.01,6.18,1,0
3290,RB493,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,2.15672106635965,4.120773761226402,0.0389932303105381,2.1511979135459227,3.915103317440022,7.550018468397496,0.1672784838246453,2.1511979135459227,237.0,897.0,25.0,235.0,564.0,1837.0,309.0,235.0,24.99002117514908,14.795899012646156,1.9488755397046056,32.95452122878861,0.0,0.0,0.0,0.0,1,1,0,1,3.9,3.296,3.0,3.572,96.0,13.0,14.0,7.0,7.526676470588235,6.1574479166666665,4.784678571428572,5.286,4.952999999999999,6.0,4.129,5.286,0,1
3291,RB944,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,0.1088505344488821,0.1122601984513266,0.0788319964873952,,0.7119759835688464,0.6549312088146171,0.2050965638146906,0.0,202.0,11.0,10.0,0.0,573.0,170.0,170.0,0.0,4.473147540746679,13.869131480780126,4.343221351369919,,0.0,0.0,0.0,0.0,1,1,1,1,3.811,3.243,3.44,4.904,12.0,8.0,96.0,4.904,5.618473684210526,6.123111111111111,10.496055555555555,4.904,5.1155,7.0,4.981,4.904,0,1
3292,F1582,0,0.0,,0.0,,0 days,,0 days,,0.1780029927661136,,0.171047642462338,,1.696911640928918,,2.0568379048645924,,693.0,,29.0,,1109.0,,666.0,,5.508459790211095,,11.118042728997798,,0.0,,0.0,,1,,1,,3.0,,3.0,,56.1,,1100.0,,5.347589743589744,,18.221291139240503,,3.9,,3.9,,1,0
3293,F806,0,0.0,0.0,0.0,,0 days,0 days,0 days,,6.379321123063644,2.245465749000072,6.386197593268027,,8.00636766368107,15.29655410099084,8.824249025792396,,3246.0,466.0,2996.0,,3652.0,3428.0,4002.0,,7.892366809762282,16.06405914923192,7.93785519561535,,0.0,0.0,0.0,,1,1,1,,3.0,3.0,3.0,,4.512,283.079,31.789,,3.951575,41.66914760147601,6.0801891891891895,,3.9,12.2,4.1485,,1,0
3294,RB634,0,0.0,0.0,0.0,,0 days,0 days,0 days,,0.4974794195237144,0.5771910852263132,0.1900423710929418,,2.54676580150683,1.017937564772063,1.3058404090762408,,551.0,568.0,383.0,,1266.0,818.0,1093.0,,7.241988061156862,4.479920822957735,4.301029709674718,,0.0,0.0,0.0,,0,0,0,,3.0,3.0,3.0,,7.471,10.0,10.0,,3.954432432432432,5.334555555555555,4.845342465753425,,3.9,5.868,3.844,,0,1
3295,F1662,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,1.4488270776812855,0.1341758026184951,0.1247625878210556,1.2077948309151645,3.31149272777173,2.892969372035662,0.1832408866269284,1.2077948309151645,2389.0,22.0,10.0,322.0,3287.0,1970.0,380.0,322.0,3.6268250136836713,5.286644537730145,1.7359662943603746,13.503296246256497,0.0,0.0,0.0,0.0,0,0,0,0,0.01,3.0,0.01,0.01,1299.999,1700.0,24.862,0.01,31.98514772727273,32.47374742268041,5.195615384615384,0.01,3.8415,3.9,0.01,0.01,1,0
3296,F692,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,0.8081250136074316,0.2170088104513832,0.0802548587741637,0.8081250136074316,1.6162500272148632,1.30995683169722,0.1742957645700287,0.8081250136074316,1829.0,60.0,87.0,351.0,3014.0,1300.0,507.0,497.0,1.9304910743110508,3.6275727646999942,1.2376030620357072,5.85362182894719,0.0,0.0,0.0,0.0,0,0,0,0,0.01,3.228,0.01,0.01,5.999,52.528,56.816,5.999,0.1290240963855421,9.567460784313726,13.51295238095238,1.2078,0.01,6.432,0.01,0.01,1,0
3297,F163,1,0.0,0.0,0.0,,0 days,0 days,0 days,,0.0,0.428720868334806,0.0765618908966203,,0.0,2.5745831983781486,0.3163730034704034,,62.0,32.0,23.0,,590.0,880.0,600.0,,0.0,10.532385811546972,1.8982380208224208,,0.0,0.0,0.0,,0,0,0,,0.01,5.498,0.01,,0.01,196.449,41.338,,0.01,25.156202702702704,18.729672413793104,,0.01,18.2145,22.542,,1,0
3298,F1909,1,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,2.0888935245880207,0.6028345839589008,0.0521357613914039,0.4944039570618697,5.787447353748843,4.057779351029599,0.0616881472887087,0.4944039570618697,2304.0,33.0,37.0,2432.0,2908.0,1620.0,652.0,2432.0,7.164652845081099,9.017287446732444,0.3406094022075945,0.7318479627560571,0.0,0.0,0.0,0.0,0,0,0,0,0.01,3.0,0.01,5.481,146.989,125.693,24.069,9.2,8.583431818181818,26.080188405797102,2.965804347826087,7.3405,0.01,26.336,0.01,7.3405,1,0
3299,RB968,1,0.0,0.0,0.0,,0 days,0 days,0 days,,0.1785540602626364,0.0821342213728844,0.0371115798606254,,1.4670586188592376,0.3112542009652455,0.1280590723095333,,318.0,20.0,20.0,,1476.0,140.0,150.0,,3.5781917533152137,8.003679453392028,3.0734177354288006,,0.0,0.0,0.0,,1,1,1,,3.0,3.0,3.0,,95.917,26.625,72.9,,33.8301447368421,8.233,11.671466666666667,,31.791,3.018,3.9,,0,1
3300,RB76,0,0.0,0.0,0.0,,0 days,0 days,0 days,,1.9165896299674128,0.4098859097086421,0.0529971448522988,,2.0487353931415493,3.2402828988588315,0.9358578507053242,,1209.0,558.0,12.0,,1420.0,1248.0,480.0,,5.193977053034914,9.346969900554322,7.018933880289932,,0.0,0.0,0.0,,0,0,0,,4.322,4.37,4.383,,6.018,11.0,11.682,,5.087478260869565,6.349285714285714,6.723183673469388,,4.893,6.6425,6.323,,0,1
3301,RB588,0,0.0,0.0,0.0,,0 days,0 days,0 days,,1.6630804668436494,0.0844802662653556,0.7055475602603555,,4.266271586362196,2.090250677625852,1.2898089236203445,,824.0,11.0,956.0,,1518.0,470.0,1406.0,,10.117640125760149,16.010430722240567,3.3024979552156752,,0.0,0.0,0.0,,0,0,0,,3.0,3.0,3.0,,3.9,3.9,3.9,,3.532263888888889,3.5463541666666667,3.166659574468085,,3.9,3.9,3.0,,0,1
3302,RB1378,0,0.0,0.0,0.0,,0 days,0 days,0 days,,7.319788157408317,0.4572691656204368,7.101494002417059,,7.583166014532511,11.781924849472004,7.477179287973478,,2480.0,21.0,2435.0,,2862.0,2176.0,2706.0,,9.538573603185547,19.492155081847063,9.947466901960285,,0.0,0.0,0.0,,1,1,1,,3.0,3.0,3.0,,4.562,195.62,26.448,,3.370923076923077,24.02163133640553,7.650185185185186,,3.136,8.576,3.216,,0,1
3303,RB1096,0,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,1.748662990965931,0.2036492323179819,0.0876603391083517,,1.758051208519023,2.4630296394574565,0.1433418888413043,0.0,1053.0,10.0,10.0,0.0,1565.0,850.0,170.0,0.0,4.044079457296156,10.431654943584522,3.035475293109974,,0.0,0.0,0.0,0.0,1,1,1,1,3.0,3.0,3.0,3.0,9.648,8.131,6.432,3.0,4.114727272727273,4.671162790697675,4.409722222222222,3.0,3.0,4.468500000000001,4.7305,3.0,0,1
3304,RB1354,0,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,0.4124888239124151,0.0626487118096488,0.0424128058201098,,1.139183702607893,0.4468826384500823,0.1502778451874699,0.0,493.0,15.0,882.0,0.0,1649.0,280.0,1082.0,0.0,2.4869989868941267,5.74563392292963,0.5000002242836337,,0.0,0.0,0.0,0.0,1,1,1,1,1.0,27.319,1.0,43.981,48.155,37.418,50.936,43.981,6.77680701754386,32.18837931034483,20.43142857142857,43.981,1.0,31.947,27.392,43.981,0,1
3305,RB1005,0,0.0,0.0,0.0,,0 days,0 days,0 days,,1.0902297230997369,0.206093496617869,0.0607061485689145,,4.183770536646136,1.5546156139680627,0.325139571368949,,547.0,97.0,11.0,,1731.0,389.0,131.0,,8.701082571881047,14.387188201246852,8.935133258994018,,0.0,0.0,0.0,,1,1,1,,24.511,25.733,28.921,,65.462,72.747,66.78,,35.913659574468085,37.36177419354839,35.96264285714285,,33.538,33.364,34.2575,,0,1
3306,RB783,0,0.0,0.0,0.0,0.0,0 days,0 days,0 days,0 days,1.4236576602044266,0.3173741677360788,0.0608803543131978,,5.571984717916326,2.7676193245341327,0.3325314238365291,0.0,672.0,11.0,11.0,0.0,1718.0,451.0,190.0,0.0,11.675870188881708,22.091861570560702,6.300595399007921,,0.0,0.0,0.0,0.0,0,0,0,0,26.643,30.603,29.655,28.405,100.0,1200.0,77.6,28.405,52.176226666666665,190.6092391304348,43.84185,28.405,52.4,64.8695,43.4345,28.405,0,1
3307,RB93,0,0.0,,0.0,,0 days,,0 days,,0.4981577850274901,,0.0089848616979982,,0.5605223838266217,,0.0119318038993857,,13.0,,24.0,,243.0,,34.0,,8.30403531594995,,1.263367471699668,,0.0,,0.0,,1,,1,,3.0,,3.178,,6.241,,6.109,,4.95892,,4.585666666666667,,6.055,,4.47,,0,1
3308,F428,1,1.0,1.0,1.0,1.0,0 days,0 days,0 days,0 days,0.3674263924116437,0.2544391407991045,0.0762894153396748,0.3674263924116437,0.7045102756094951,1.345480693514114,0.1492206734684564,0.7045102756094951,1020.0,25.0,21.0,1127.0,1835.0,780.0,220.0,1180.0,1.382145499833342,6.209910893142064,2.441792838574741,2.149353383215409,0.0,0.0,0.0,0.0,0,0,0,0,0.01,21.376,0.01,0.01,52.4,1700.0,58.757,41.87,0.6903896103896103,140.48078125,11.260545454545454,10.475,0.01,33.352,0.01,0.01,1,0
3309,F642,1,1.0,1.0,1.0,1.0,0 days,0 days,0 days,0 days,2.220797945317003,0.2621589762244312,0.0170434129414407,2.2202590464793888,5.150262387508867,3.4143620381569324,0.0207622069840955,5.144559076488232,1636.0,22.0,15.0,1787.0,2811.0,1484.0,129.0,2552.0,6.595853644621816,8.282818960488516,0.5794104274631308,7.257214998180892,0.0,0.0,0.0,0.0,0,0,0,0,0.01,21.959,0.01,0.01,28.138,71.25,29.982,30.756,0.3190989010989011,32.07298518518519,15.278923076923077,5.134333333333333,0.01,29.66,25.595,0.01,1,0
3310,F683,1,1.0,1.0,1.0,1.0,0 days,0 days,0 days,0 days,1.1310072278883467,2.4909243571169237,0.6941385052878689,0.4718691601090574,2.76866512359401,18.629441220304223,4.026207178248717,1.42679027177635,2227.0,29.0,17.0,2594.0,3407.0,1850.0,350.0,2890.0,2.925504680052373,36.25188561788931,41.41241669055823,1.7773166015207127,0.0,0.0,0.0,0.0,1,1,1,1,0.01,500.0,0.01,0.01,899.999,1600.0,1399.999,1000.0,10.724154761904762,1018.9188108108108,594.2902571428572,125.00875,0.01,1000.0,1000.0,0.01,1,0
3311,F291,1,1.0,1.0,1.0,,0 days,0 days,0 days,,2.009712657861748,0.3485172817442436,0.0123853737296305,,2.009712657861748,4.298829312078111,0.052558588361308,,1777.0,45.0,45.0,,2027.0,1400.0,360.0,,3.5692972709927444,11.054132516772285,0.5255858836130803,,0.0,0.0,0.0,,1,1,1,,0.01,3.533,0.01,,7.504,90.32,28.747,,0.2875555555555555,13.950175257731958,6.306035714285715,,0.01,8.576,5.784,,1,0
3312,F444,1,1.0,,1.0,,0 days,,0 days,,0.3283353024891414,,0.0195031020570978,,2.313843428846093,,0.0865742664615565,,230.0,,26.0,,1190.0,,202.0,,6.999862473820113,,1.5429077191168494,,0.0,,0.0,,0,,0,,4.5,,9.047,,196.21,,30.894,,23.78423469387755,,18.249,,18.0,,15.519,,1,0
3313,F237,1,1.0,1.0,1.0,,0 days,0 days,0 days,,2.0668797216046784,0.4804467761045974,0.155031292394545,,2.2510800001481,3.812102573808616,0.6258754672040576,,1629.0,31.0,34.0,,1670.0,1244.0,352.0,,4.852627545229439,11.03180809140757,6.400999096405134,,0.0,0.0,0.0,,1,1,1,,5.0,5.864,8.044,,47.309,1000.0,128.056,,12.282285714285717,68.48025252525252,25.118033333333337,,6.0,24.652,23.344,,1,0
3314,F140,1,1.0,1.0,1.0,1.0,0 days,0 days,0 days,0 days,1.8513998727887784,0.2277519698500273,0.0,1.2373657221337535,2.1100839202263497,0.6420669048462105,0.0,1.2373657221337535,716.0,56.0,10.0,542.0,1791.0,511.0,140.0,542.0,4.241374714022814,4.523367627096591,0.0,8.218665313065523,0.0,0.0,0.0,0.0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,30.242,0.01,3.124,0.01,4.300718750000001,0.01,1.567,0.01,0.01,0.01,1.567,1,0
